X009,9,1,9,9,7,false
X020,1,1,6,4,14,false
D025,7,1,4,9,9,false
X036,8,4,6,9,12,false
X064,8,4,1,8,15,false
X086,7,4,1,7,13,false
X121,3,7,2,3,6,false
X198,9,4,8,0,10,false
X213,4,8,5,2,15,false
X214,1,8,1,1,15,false
X278,5,3,1,0,11,false
X285,1,4,3,1,10,false
X309,1,2,8,5,11,false
X316,9,5,4,0,11,false
X386,9,1,6,5,9,false
X475,4,3,8,1,11,false
X507,5,3,9,8,13,false
X521,6,4,4,4,8,false
X540,9,2,5,4,5,false
X552,4,5,7,8,12,false
X606,8,8,4,2,13,false
X682,3,6,4,4,12,false
X720,4,2,1,3,8,false
X733,6,6,5,7,11,false
X746,4,4,9,5,7,false
X780,4,1,2,5,12,false
X782,5,3,2,7,12,false
X857,2,6,6,3,9,false
X904,4,1,4,9,15,false
X919,5,8,7,4,10,false
